iteration_no,link_id,from_node_id,to_node_id,volume,ref_volume,base_volume,obs_volume,capacity,D,doc,fftt,travel_time,VDF_alpha,VDF_beta,VDF_plf,speed,VMT,VHT,PMT,PHT,VHT_QVDF,PHT_QVDF,geometry,mod_vol_auto,P,t0,t2,t3,vt2,mu,Q_gamma,free_speed,cutoff_speed,congestion_ref_speed,avg_queue_speed,avg_QVDF_period_speed,avg_QVDF_period_travel_time,Severe_Congestion_P,spd_07:00,spd_07:05,spd_07:10,spd_07:15,spd_07:20,spd_07:25,spd_07:30,spd_07:35,spd_07:40,spd_07:45,spd_07:50,spd_07:55,
20,441,403,398,5819.7986,5837.9700,0.0000,-1.0000,8000.0000,5819.7986,0.7275,3.0600,3.1886,0.1500,4.0000,1.0000,52.8014,16330.354812,309.279006,16330.354812,309.279006,362.441514,362.441514,"LINESTRING (-88.02799386226097 42.016153489081894, -88.02799386226097 42.05756372972248)",5819.798579,0.727475,7.136263,7.500000,7.863737,38.251602,8000.000000,20144.152109,55.019608,41.264706,45.013263,43.198452,45.056524,3.736640,0.000000,55.020,48.900,44.810,42.902,40.540,38.848,38.252,38.848,40.540,42.902,44.810,48.900,
20,442,403,404,7423.6925,7540.5508,0.0000,-1.0000,6500.0000,7423.6925,1.1421,3.2600,4.0920,0.1500,4.0000,1.0000,44.0543,22304.632587,506.298688,22304.632587,506.298688,675.064917,675.064917,"LINESTRING (-88.02799386226097 42.016153489081894, -88.02204111243616 41.97204258057344)",7423.692499,1.142107,6.928947,7.500000,8.071053,28.050246,6500.000000,8476.000232,55.297913,41.473434,41.473434,33.040722,33.040722,5.456031,0.000000,40.420,37.545,34.332,31.594,29.614,28.438,28.050,28.438,29.614,31.594,34.332,37.545,
20,443,403,606,1631.2603,1630.6000,0.0000,-1.0000,1500.0000,1631.2603,1.0875,2.8400,3.4359,0.1500,4.0000,1.0000,21.0098,1962.585536,93.412786,1962.585536,93.412786,124.550382,124.550382,"LINESTRING (-88.02799386226097 42.016153489081894, -88.04823321166533 42.02515571530811)",1631.260264,1.087507,6.956247,7.500000,8.043753,13.681307,1500.000000,1704.000050,25.417816,19.063362,19.063362,15.757363,15.757363,4.581135,0.000000,18.886,17.866,16.530,15.316,14.410,13.863,13.681,13.863,14.410,15.316,16.530,17.866,
20,444,403,611,2049.1814,2025.3409,0.0000,-1.0000,1500.0000,2049.1814,1.3661,2.0700,3.1515,0.1500,4.0000,1.0000,36.7254,3952.850492,107.632547,3952.850492,107.632547,143.510063,143.510063,"LINESTRING (-88.02799386226097 42.016153489081894, -87.99227736331208 42.02515571530811)",2049.181433,1.366121,6.816940,7.500000,8.183060,21.183344,1500.000000,1241.999990,55.912754,41.934566,41.934566,27.544065,27.544065,4.201972,0.750000,34.626,30.251,26.734,24.174,22.468,21.498,21.183,21.498,22.468,24.174,26.734,30.251,
20,445,404,403,6352.9873,6323.0599,0.0000,-1.0000,6500.0000,6352.9873,0.9774,3.2600,3.7062,0.1500,4.0000,1.0000,48.6399,19087.677365,392.428149,19087.677365,392.428149,515.582675,515.582675,"LINESTRING (-88.02204111243616 41.97204258057344, -88.02799386226097 42.016153489081894)",6352.987287,0.977383,7.011309,7.500000,7.988691,33.003019,6500.000000,8723.114758,55.297913,41.473434,41.786107,36.754973,37.021565,4.869357,0.000000,55.298,40.973,38.831,36.492,34.596,33.405,33.003,33.405,34.596,36.492,38.831,40.973,
20,446,404,405,8608.2488,8560.3337,0.0000,-1.0000,5000.0000,8608.2488,1.7216,1.0500,2.4338,0.1500,4.0000,1.0000,22.6078,7894.022403,349.173075,7894.022403,349.173075,465.564100,465.564100,"LINESTRING (-88.02204111243616 41.97204258057344, -88.0208505624712 41.958539241234114)",8608.248807,1.721650,6.639175,7.500000,8.360825,11.322774,5000.000000,2099.999998,52.401714,39.301286,39.301286,16.955823,16.955823,3.245009,1.083333,18.850,16.049,14.109,12.794,11.949,11.475,11.323,11.475,11.949,12.794,14.109,16.049,
20,447,404,675,1971.7281,1894.1531,0.0000,-1.0000,5500.0000,1971.7281,0.3585,3.1400,3.1478,0.1500,4.0000,1.0000,29.4148,3042.751108,103.442759,3042.751108,103.442759,109.970471,109.970471,"LINESTRING (-88.02204111243616 41.97204258057344, -88.05061431159527 41.97924436155441)",1971.728114,0.358496,7.320752,7.500000,7.679248,22.013517,5500.000000,268871.632702,29.487707,22.115780,26.844901,26.778555,27.668801,3.346419,0.000000,29.488,28.801,28.114,27.428,26.737,23.655,22.014,23.655,26.737,27.428,28.114,28.801,
20,448,404,680,7040.0566,7099.6285,0.0000,-1.0000,5500.0000,7040.0566,1.2800,1.2700,1.7814,0.1500,4.0000,1.0000,54.2426,11337.659098,209.017636,11337.659098,209.017636,278.690181,278.690181,"LINESTRING (-88.02204111243616 41.97204258057344, -87.99346791327704 41.98194502942227)",7040.056567,1.280010,6.859995,7.500000,8.140005,32.514656,5500.000000,2794.000021,76.084251,57.063189,57.063189,40.681947,40.681947,2.375181,0.583333,51.195,45.628,40.732,37.002,34.457,32.992,32.515,32.992,34.457,37.002,40.732,45.628,
20,449,405,404,7868.9318,7785.4260,0.0000,-1.0000,5000.0000,7868.9318,1.5738,1.0500,2.0162,0.1500,4.0000,1.0000,27.2900,7216.046561,264.421359,7216.046561,264.421359,352.561812,352.561812,"LINESTRING (-88.0208505624712 41.958539241234114, -88.02204111243616 41.97204258057344)",7868.931835,1.573786,6.713107,7.500000,8.286893,14.420671,5000.000000,2099.999998,52.401714,39.301286,39.301286,20.467465,20.467465,2.688257,1.083333,24.359,20.756,18.181,16.412,15.268,14.627,14.421,14.627,15.268,16.412,18.181,20.756,
20,450,405,406,2324.3681,2293.0169,0.0000,-1.0000,5000.0000,2324.3681,0.4649,2.5300,2.5477,0.1500,4.0000,1.0000,51.4968,5082.602679,98.697459,5082.602679,98.697459,107.465776,107.465776,"LINESTRING (-88.0208505624712 41.958539241234114, -88.03751826198067 41.928831894687605)",2324.368068,0.464874,7.267563,7.500000,7.732437,38.388920,5000.000000,63373.597785,51.857548,38.893161,45.830746,45.511919,47.295082,2.774064,0.000000,51.858,49.980,48.103,46.226,43.825,39.949,38.389,39.949,43.825,46.226,48.103,49.980,
20,451,405,488,6317.0823,6267.3168,0.0000,-1.0000,5000.0000,6317.0823,1.2634,1.0100,1.3960,0.1500,4.0000,1.0000,40.9531,6019.231851,146.978520,6019.231851,146.978520,195.971360,195.971360,"LINESTRING (-88.0208505624712 41.958539241234114, -88.00656396289163 41.9495370150079)",6317.082280,1.263416,6.868292,7.500000,8.131708,24.731235,5000.000000,2020.000019,56.604950,42.453712,42.453712,30.714855,30.714855,1.861347,0.583333,38.595,34.551,30.918,28.120,26.201,25.093,24.731,25.093,26.201,28.120,30.918,34.551,
20,452,406,405,3911.1342,3832.6260,0.0000,-1.0000,5000.0000,3911.1342,0.7822,2.5300,2.6721,0.1500,4.0000,1.0000,49.1001,8552.320799,174.181272,8552.320799,174.181272,208.158840,208.158840,"LINESTRING (-88.03751826198067 41.928831894687605, -88.0208505624712 41.958539241234114)",3911.134241,0.782227,7.108887,7.500000,7.891113,35.187916,5000.000000,8312.191136,51.857548,38.893161,41.716456,39.498259,41.085552,3.193327,0.000000,51.858,44.096,41.145,39.174,37.105,35.683,35.188,35.683,37.105,39.174,41.145,44.096,
20,453,406,407,3562.3847,3567.5565,0.0000,-1.0000,5000.0000,3562.3847,0.7125,3.3100,3.4379,0.1500,4.0000,1.0000,53.2402,10867.446375,204.121018,10867.446375,204.121018,238.011164,238.011164,"LINESTRING (-88.03751826198067 41.928831894687605, -88.03870881194564 41.88382076355653)",3562.384695,0.712477,7.143762,7.500000,7.856238,38.670952,5000.000000,14608.883797,55.298065,41.473549,45.448416,43.757107,45.659398,4.008739,0.000000,55.298,49.589,45.325,43.485,41.058,39.295,38.671,39.295,41.058,43.485,45.325,49.589,
20,454,406,677,2480.4345,2522.5369,0.0000,-1.0000,3000.0000,2480.4345,0.8268,2.0000,2.1402,0.1500,4.0000,1.0000,23.0073,2035.618217,88.477091,2035.618217,88.477091,107.625607,107.625607,"LINESTRING (-88.03751826198067 41.928831894687605, -88.04823321166533 41.93783412091382)",2480.434544,0.826812,7.086594,7.500000,7.913406,16.320016,3000.000000,3396.588311,24.620100,18.465075,19.531054,18.251618,18.913884,2.603389,0.000000,24.620,19.723,19.072,18.098,17.163,16.536,16.320,16.536,17.163,18.098,19.072,19.723,
20,455,406,682,3633.2900,3671.7142,0.0000,-1.0000,3000.0000,3633.2900,1.2111,2.4500,3.2406,0.1500,4.0000,1.0000,40.8154,8009.442509,196.235737,8009.442509,196.235737,261.647649,261.647649,"LINESTRING (-88.03751826198067 41.928831894687605, -87.99584901320698 41.936933898291194)",3633.290016,1.211097,6.894452,7.500000,8.105548,25.226317,3000.000000,2940.000058,53.986774,40.490081,40.490081,30.611559,30.611559,4.320838,0.416667,38.152,34.673,31.292,28.587,26.693,25.588,25.226,25.588,26.693,28.587,31.292,34.673,
20,456,407,406,4870.8455,4761.6887,0.0000,-1.0000,5000.0000,4870.8455,0.9742,3.3100,3.7572,0.1500,4.0000,1.0000,48.7168,14859.049998,305.008579,14859.049998,305.008579,399.923243,399.923243,"LINESTRING (-88.03870881194564 41.88382076355653, -88.03751826198067 41.928831894687605)",4870.845502,0.974169,7.012915,7.500000,7.987085,33.091559,5000.000000,6843.112161,55.298065,41.473549,41.830649,36.852220,37.154755,4.926330,0.000000,55.298,41.051,38.925,36.588,34.689,33.495,33.092,33.495,34.689,36.588,38.925,41.051,
20,457,407,408,5017.4809,5004.3668,0.0000,-1.0000,5000.0000,5017.4809,1.0035,3.2500,3.7444,0.1500,4.0000,1.0000,47.1725,14770.661069,313.120357,14770.661069,313.120357,417.493809,417.493809,"LINESTRING (-88.03870881194564 41.88382076355653, -88.03275606212082 41.84061007767069)",5017.480933,1.003496,6.998252,7.500000,8.001748,31.715483,5000.000000,6499.999871,54.347816,40.760862,40.760862,35.379354,35.379354,4.992471,0.000000,40.760,39.671,37.429,35.103,33.254,32.103,31.715,32.103,33.254,35.103,37.429,39.671,
20,458,407,687,3930.3288,3989.2173,0.0000,-1.0000,6500.0000,3930.3288,0.6047,1.7100,1.7443,0.1500,4.0000,1.0000,28.2294,3225.502915,114.260459,3225.502915,114.260459,128.956011,128.956011,"LINESTRING (-88.03870881194564 41.88382076355653, -88.0494237616303 41.89282298978274)",3930.328774,0.604666,7.197667,7.500000,7.802333,20.814031,6500.000000,18214.813746,28.795439,21.596579,24.442533,23.962051,25.012428,1.968629,0.000000,28.795,26.960,25.125,24.024,22.539,21.276,20.814,21.276,22.539,24.024,25.125,26.960,
20,459,407,692,7082.0471,6988.4368,0.0000,-1.0000,6500.0000,7082.0471,1.0895,2.4700,2.9921,0.1500,4.0000,1.0000,49.2486,17393.224413,353.172206,17393.224413,353.172206,470.896275,470.896275,"LINESTRING (-88.03870881194564 41.88382076355653, -87.99227736331208 41.89282298978274)",7082.047107,1.089546,6.955227,7.500000,8.044773,32.043787,6500.000000,6422.000041,59.658947,44.744210,44.744210,36.936424,36.936424,3.989493,0.000000,44.308,41.885,38.735,35.882,33.753,32.470,32.044,32.470,33.753,35.882,38.735,41.885,
20,460,408,407,5717.2512,5713.0026,0.0000,-1.0000,5000.0000,5717.2512,1.1435,3.2500,4.0834,0.1500,4.0000,1.0000,43.2559,16830.672920,389.095266,16830.672920,389.095266,518.793688,518.793688,"LINESTRING (-88.03275606212082 41.84061007767069, -88.03870881194564 41.88382076355653)",5717.251250,1.143450,6.928275,7.500000,8.071725,27.526302,5000.000000,6499.999871,54.347816,40.760862,40.760862,32.441938,32.441938,5.444508,0.000000,39.705,36.864,33.701,31.008,29.062,27.907,27.526,27.907,29.062,31.008,33.701,36.864,
20,461,408,409,3082.4172,2927.3062,0.0000,-1.0000,5000.0000,3082.4172,0.6165,2.1700,2.2170,0.1500,4.0000,1.0000,51.8121,5901.195222,113.896087,5901.195222,113.896087,128.972741,128.972741,"LINESTRING (-88.03275606212082 41.84061007767069, -88.04704266170037 41.81450362161467)",3082.417182,0.616483,7.191758,7.500000,7.808242,38.151154,5000.000000,16449.532260,52.934654,39.700991,44.776320,43.826773,45.755368,2.510486,0.000000,52.935,49.389,45.844,43.884,41.194,38.963,38.151,38.963,41.194,43.884,45.844,49.389,
20,462,408,689,1382.1687,1366.5300,0.0000,-1.0000,2000.0000,1382.1687,0.6911,2.1900,2.2649,0.1500,4.0000,1.0000,27.8016,1450.558391,52.175271,1450.558391,52.175271,60.418029,60.418029,"LINESTRING (-88.03275606212082 41.84061007767069, -88.0494237616303 41.849612303896905)",1382.168685,0.691084,7.154458,7.500000,7.845542,20.264622,2000.000000,4301.597306,28.752876,21.564657,23.785211,22.998325,24.008701,2.622749,0.000000,28.753,26.073,23.765,22.882,21.578,20.609,20.265,20.609,21.578,22.882,23.765,26.073,
20,463,408,694,3303.5367,3302.6106,0.0000,-1.0000,2000.0000,3303.5367,1.6518,2.1100,4.4660,0.1500,4.0000,1.0000,28.2589,6948.626123,245.891757,6948.626123,245.891757,327.855675,327.855675,"LINESTRING (-88.03275606212082 41.84061007767069, -87.99346791327704 41.849612303896905)",3303.536730,1.651768,6.674116,7.500000,8.325884,14.500695,2000.000000,1687.999986,59.812038,44.859029,44.859029,21.194161,21.194161,5.954630,1.083333,24.378,20.735,18.183,16.447,15.328,14.702,14.501,14.702,15.328,16.447,18.183,20.735,
20,464,409,408,3747.6220,3693.4468,0.0000,-1.0000,5000.0000,3747.6220,0.7495,2.1700,2.2727,0.1500,4.0000,1.0000,50.5420,7174.709804,141.955500,7174.709804,141.955500,167.631078,167.631078,"LINESTRING (-88.04704266170037 41.81450362161467, -88.03275606212082 41.84061007767069)",3747.621955,0.749524,7.125238,7.500000,7.874762,36.464284,5000.000000,8107.668202,52.934654,39.700991,43.015701,41.071355,42.800594,2.683799,0.000000,52.935,46.335,42.681,40.760,38.557,37.008,36.464,37.008,38.557,40.760,42.681,46.335,
20,465,409,410,3739.2627,3676.9619,0.0000,-1.0000,5000.0000,3739.2627,0.7479,3.9300,4.1144,0.1500,4.0000,1.0000,52.2119,13387.831963,256.413366,13387.831963,256.413366,302.612370,302.612370,"LINESTRING (-88.04704266170037 41.81450362161467, -88.11609455966821 41.80640161801107)",3739.262741,0.747853,7.126074,7.500000,7.873926,37.681271,5000.000000,14787.084368,54.661678,40.996259,44.441959,42.450209,44.240862,4.855701,0.000000,54.662,47.907,44.108,42.130,39.851,38.245,37.681,38.245,39.851,42.130,44.108,47.907,
20,466,409,538,4492.5412,4306.9554,0.0000,-1.0000,5000.0000,4492.5412,0.8985,1.4700,1.6137,0.1500,4.0000,1.0000,52.3621,6326.800796,120.827888,6326.800796,120.827888,151.874023,151.874023,"LINESTRING (-88.04704266170037 41.81450362161467, -88.05537651145511 41.794698723916994)",4492.541164,0.898508,7.050746,7.500000,7.949254,36.432550,5000.000000,3464.839798,57.481224,43.110918,44.569386,40.600148,41.658216,2.028349,0.000000,57.481,44.376,42.645,40.282,38.221,36.888,36.433,36.888,38.221,40.282,42.645,44.376,
20,467,409,539,7031.0363,7052.9311,0.0000,-1.0000,5000.0000,7031.0363,1.4062,2.8600,4.5375,0.1500,4.0000,1.0000,33.7818,17962.399479,531.718562,17962.399479,531.718562,708.958082,708.958082,"LINESTRING (-88.04704266170037 41.81450362161467, -88.00537341292667 41.83520874193496)",7031.036344,1.406207,6.796896,7.500000,8.203104,19.143707,5000.000000,5720.000067,53.595734,40.196800,40.196800,25.336335,25.336335,6.049959,0.750000,31.684,27.477,24.201,21.855,20.305,19.428,19.144,19.428,20.305,21.855,24.201,27.477,
20,468,410,409,5639.3063,5576.7632,0.0000,-1.0000,5000.0000,5639.3063,1.1279,3.9300,4.8839,0.1500,4.0000,1.0000,43.9853,20190.633782,459.030897,20190.633782,459.030897,612.041196,612.041196,"LINESTRING (-88.11609455966821 41.80640161801107, -88.04704266170037 41.81450362161467)",5639.306262,1.127861,6.936069,7.500000,8.063931,28.174016,5000.000000,7860.000155,54.661678,40.996259,40.996259,32.989011,32.989011,6.511878,0.000000,40.160,37.479,34.374,31.687,29.727,28.560,28.174,28.560,29.727,31.687,34.374,37.479,
20,469,410,411,3709.4125,3660.7147,0.0000,-1.0000,3500.0000,3709.4125,1.0598,2.7200,3.2348,0.1500,4.0000,1.0000,55.4876,11096.670507,199.984605,11096.670507,199.984605,266.646141,266.646141,"LINESTRING (-88.11609455966821 41.80640161801107, -88.1744315079514 41.80460117276583)",3709.412536,1.059832,6.970084,7.500000,8.029916,36.529267,3500.000000,3808.000194,65.988747,49.491560,49.491560,41.615718,41.615718,4.313019,0.000000,49.281,47.058,43.814,40.752,38.422,37.003,36.529,37.003,38.422,40.752,43.814,47.058,
20,470,410,690,1621.9300,1606.9428,0.0000,-1.0000,2000.0000,1621.9300,0.8110,2.9000,3.0881,0.1500,4.0000,1.0000,54.6339,4560.802261,83.479310,4560.802261,83.479310,100.888365,100.888365,"LINESTRING (-88.11609455966821 41.80640161801107, -88.10418906001858 41.84691163602904)",1621.929992,0.810965,7.094518,7.500000,7.905482,38.901603,2000.000000,3450.498467,58.178482,43.633862,46.383304,43.557374,45.206424,3.732160,0.000000,58.178,47.779,45.464,43.192,40.945,39.427,38.902,39.427,40.945,43.192,45.464,47.779,
20,471,410,700,3179.0307,3226.9264,0.0000,-1.0000,2000.0000,3179.0307,1.5895,1.0900,2.1337,0.1500,4.0000,1.0000,17.9086,2024.597490,113.051751,2024.597490,113.051751,150.735668,150.735668,"LINESTRING (-88.11609455966821 41.80640161801107, -88.10418906001858 41.80370095014321)",3179.030698,1.589515,6.705242,7.500000,8.294758,9.405726,2000.000000,871.999976,35.056515,26.292386,26.292386,13.431443,13.431443,2.844936,1.083333,15.883,13.524,11.847,10.698,9.956,9.540,9.406,9.540,9.956,10.698,11.847,13.524,
20,472,411,410,4949.3635,4918.7689,0.0000,-1.0000,3500.0000,4949.3635,1.4141,2.7200,4.3515,0.1500,4.0000,1.0000,41.2478,14805.971346,358.952079,14805.971346,358.952079,478.602772,478.602772,"LINESTRING (-88.1744315079514 41.80460117276583, -88.11609455966821 41.80640161801107)",4949.363476,1.414104,6.792948,7.500000,8.207052,23.293972,3500.000000,3808.000194,65.988747,49.491560,49.491560,30.935824,30.935824,5.801992,0.750000,38.633,33.459,29.454,26.594,24.707,23.639,23.294,23.639,24.707,26.594,29.454,33.459,
20,473,411,412,3372.5251,3347.5220,0.0000,-1.0000,3500.0000,3372.5251,0.9636,2.7300,3.0830,0.1500,4.0000,1.0000,57.1806,9908.984545,173.292857,9908.984545,173.292857,225.749126,225.749126,"LINESTRING (-88.1744315079514 41.80460117276583, -88.2315779062696 41.801000282275346)",3372.525074,0.963579,7.018211,7.500000,7.981789,38.979943,3500.000000,4011.079605,64.574722,48.431042,49.019017,43.406078,43.893789,4.016263,0.000000,64.575,48.230,45.812,43.093,40.863,39.456,38.980,39.456,40.863,43.093,45.812,48.230,
20,474,411,685,3855.4814,3842.0800,0.0000,-1.0000,6000.0000,3855.4814,0.6426,3.0400,3.1177,0.1500,4.0000,1.0000,56.1769,11254.497185,200.340157,11254.497185,200.340157,228.576095,228.576095,"LINESTRING (-88.1744315079514 41.80460117276583, -88.16371655826673 41.84691163602904)",3855.481395,0.642580,7.178710,7.500000,7.821290,41.233028,6000.000000,23493.790961,57.613617,43.210213,48.358274,47.152393,49.237420,3.557160,0.000000,57.614,53.298,48.982,47.092,44.271,42.038,41.233,42.038,44.271,47.092,48.982,53.298,
20,475,411,695,3662.4479,3636.6329,0.0000,-1.0000,6000.0000,3662.4479,0.6104,1.0400,1.0617,0.1500,4.0000,1.0000,35.9924,2332.466583,64.804411,2332.466583,64.804411,73.256923,73.256923,"LINESTRING (-88.1744315079514 41.80460117276583, -88.16252600830177 41.801900504897965)",3662.447921,0.610408,7.194796,7.500000,7.805204,26.520915,6000.000000,9843.402275,36.741924,27.556443,31.135033,30.499892,31.839538,1.200130,0.000000,36.742,34.343,31.945,30.559,28.678,27.097,26.521,27.097,28.678,30.559,31.945,34.343,
20,476,412,411,4494.1956,4502.5580,0.0000,-1.0000,3500.0000,4494.1956,1.2841,2.7300,3.8432,0.1500,4.0000,1.0000,45.8699,13204.620796,287.871373,13204.620796,287.871373,383.828497,383.828497,"LINESTRING (-88.2315779062696 41.801000282275346, -88.1744315079514 41.80460117276583)",4494.195598,1.284056,6.857972,7.500000,8.142028,27.446070,3500.000000,3822.000177,64.574722,48.431042,48.431042,34.402398,34.402398,5.124323,0.583333,43.304,38.555,34.398,31.240,29.088,27.849,27.446,27.849,29.088,31.240,34.398,38.555,
20,477,412,413,3372.5251,3347.5220,0.0000,-1.0000,3500.0000,3372.5251,0.9636,2.6100,2.9475,0.1500,4.0000,1.0000,58.4799,9688.691207,165.675582,9688.691207,165.675582,215.826079,215.826079,"LINESTRING (-88.2315779062696 41.801000282275346, -88.28753375462286 41.798299614407476)",3372.525074,0.963579,7.018211,7.500000,7.981789,39.865693,3500.000000,3834.768265,66.042068,49.531551,50.132888,44.392404,44.891198,3.839724,0.000000,66.042,49.326,46.853,44.072,41.792,40.353,39.866,40.353,41.792,44.072,46.853,49.326,
20,478,413,412,4494.1956,4502.5580,0.0000,-1.0000,3500.0000,4494.1956,1.2841,2.6100,3.6743,0.1500,4.0000,1.0000,46.9122,12911.059939,275.217675,12911.059939,275.217675,366.956901,366.956901,"LINESTRING (-88.28753375462286 41.798299614407476, -88.2315779062696 41.801000282275346)",4494.195598,1.284056,6.857972,7.500000,8.142028,28.069733,3500.000000,3654.000027,66.042068,49.531551,49.531551,35.184132,35.184132,4.899078,0.583333,44.288,39.431,35.180,31.950,29.748,28.482,28.070,28.482,29.748,31.950,35.180,39.431,
20,479,413,414,2920.6462,2913.1200,0.0000,-1.0000,3500.0000,2920.6462,0.8345,2.6200,2.8106,0.1500,4.0000,1.0000,59.9592,8203.072857,136.810950,8203.072857,136.810950,166.958201,166.958201,"LINESTRING (-88.28753375462286 41.798299614407476, -88.34229905301115 41.79649916916223)",2920.646167,0.834470,7.082765,7.500000,7.917235,42.450910,3500.000000,5074.444673,64.320229,48.240171,50.901898,47.450644,49.132494,3.429889,0.000000,64.320,50.902,49.610,47.053,44.627,43.009,42.451,43.009,44.627,47.053,49.610,50.902,
